timestamp,voltaje
2025-09-04 17:16:54,2.699
2025-09-04 17:16:54,2.463
2025-09-04 17:16:54,2.698
2025-09-04 17:16:54,2.728
2025-09-04 17:16:54,2.461
2025-09-04 17:16:54,2.600
2025-09-04 17:16:54,2.748
2025-09-04 17:16:54,2.491
2025-09-04 17:16:54,2.520
2025-09-04 17:16:54,2.756
2025-09-04 17:16:54,2.596
2025-09-04 17:16:54,2.466
2025-09-04 17:16:54,2.729
2025-09-04 17:16:54,2.712
2025-09-04 17:16:54,2.459
2025-09-04 17:16:54,2.585
2025-09-04 17:16:54,2.751
2025-09-04 17:16:54,2.537
2025-09-04 17:16:54,2.476
2025-09-04 17:16:54,2.742
2025-09-04 17:16:54,2.692
2025-09-04 17:16:54,2.458
2025-09-04 17:16:54,2.616
2025-09-04 17:16:54,2.748
2025-09-04 17:16:54,2.510
2025-09-04 17:16:54,2.487
2025-09-04 17:16:54,2.751
2025-09-04 17:16:54,2.627
2025-09-04 17:16:54,2.467
2025-09-04 17:16:54,2.724
2025-09-04 17:16:54,2.707
2025-09-04 17:16:54,2.460
2025-09-04 17:16:54,2.645
2025-09-04 17:16:54,2.743
2025-09-04 17:16:54,2.473
2025-09-04 17:16:54,2.551
2025-09-04 17:16:54,2.755
2025-09-04 17:16:54,2.532
2025-09-04 17:16:54,2.489
2025-09-04 17:16:54,2.756
2025-09-04 17:16:54,2.627
2025-09-04 17:16:54,2.466
2025-09-04 17:16:54,2.733
2025-09-04 17:16:54,2.695
2025-09-04 17:16:54,2.460
2025-09-04 17:16:54,2.667
2025-09-04 17:16:54,2.739
2025-09-04 17:16:54,2.465
2025-09-04 17:16:54,2.573
2025-09-04 17:16:54,2.754
2025-09-04 17:16:54,2.513
2025-09-04 17:16:54,2.499
2025-09-04 17:16:54,2.758
2025-09-04 17:16:54,2.607
2025-09-04 17:16:54,2.471
2025-09-04 17:16:54,2.739
2025-09-04 17:16:54,2.694
2025-09-04 17:16:54,2.462
2025-09-04 17:16:54,2.670
2025-09-04 17:16:54,2.735
2025-09-04 17:16:54,2.463
2025-09-04 17:16:54,2.601
2025-09-04 17:16:54,2.752
2025-09-04 17:16:54,2.495
2025-09-04 17:16:54,2.520
2025-09-04 17:16:54,2.761
2025-09-04 17:16:54,2.576
2025-09-04 17:16:54,2.477
2025-09-04 17:16:54,2.752
2025-09-04 17:16:54,2.673
2025-09-04 17:16:54,2.464
2025-09-04 17:16:54,2.698
2025-09-04 17:16:54,2.735
2025-09-04 17:16:54,2.465
2025-09-04 17:16:54,2.603
2025-09-04 17:16:54,2.754
2025-09-04 17:16:54,2.484
2025-09-04 17:16:54,2.544
2025-09-04 17:16:54,2.763
2025-09-04 17:16:54,2.552
2025-09-04 17:16:54,2.488
2025-09-04 17:16:54,2.761
2025-09-04 17:16:54,2.650
2025-09-04 17:16:54,2.471
2025-09-04 17:16:54,2.723
2025-09-04 17:16:54,2.724
2025-09-04 17:16:54,2.466
2025-09-04 17:16:54,2.637
2025-09-04 17:16:54,2.754
2025-09-04 17:16:54,2.484
2025-09-04 17:16:54,2.547
2025-09-04 17:16:54,2.765
2025-09-04 17:16:54,2.548
2025-09-04 17:16:54,2.502
2025-09-04 17:16:54,2.766
2025-09-04 17:16:54,2.620
2025-09-04 17:16:54,2.475
2025-09-04 17:16:54,2.744
2025-09-04 17:16:54,2.699
2025-09-04 17:16:54,2.466
2025-09-04 17:16:54,2.674
2025-09-04 17:16:54,2.747
2025-09-04 17:16:55,2.471
2025-09-04 17:16:55,2.578
2025-09-04 17:16:55,2.761
2025-09-04 17:16:55,2.516
2025-09-04 17:16:55,2.506
2025-09-04 17:16:55,2.765
2025-09-04 17:16:55,2.609
2025-09-04 17:16:55,2.475
2025-09-04 17:16:55,2.749
2025-09-04 17:16:55,2.685
2025-09-04 17:16:55,2.466
2025-09-04 17:16:55,2.695
2025-09-04 17:16:55,2.739
2025-09-04 17:16:55,2.465
2025-09-04 17:16:55,2.602
2025-09-04 17:16:55,2.756
2025-09-04 17:16:55,2.498
2025-09-04 17:16:55,2.521
2025-09-04 17:16:55,2.764
2025-09-04 17:16:55,2.580
2025-09-04 17:16:55,2.478
2025-09-04 17:16:55,2.753
2025-09-04 17:16:55,2.675
2025-09-04 17:16:55,2.465
2025-09-04 17:16:55,2.697
2025-09-04 17:16:55,2.731
2025-09-04 17:16:55,2.462
2025-09-04 17:16:55,2.622
2025-09-04 17:16:55,2.753
2025-09-04 17:16:55,2.487
2025-09-04 17:16:55,2.531
2025-09-04 17:16:55,2.761
2025-09-04 17:16:55,2.542
2025-09-04 17:16:55,2.487
2025-09-04 17:16:55,2.760
2025-09-04 17:16:55,2.638
2025-09-04 17:16:55,2.468
2025-09-04 17:16:55,2.723
2025-09-04 17:16:55,2.716
2025-09-04 17:16:55,2.461
2025-09-04 17:16:55,2.640
2025-09-04 17:16:55,2.748
2025-09-04 17:16:55,2.470
2025-09-04 17:16:55,2.564
2025-09-04 17:16:55,2.757
2025-09-04 17:16:55,2.522
