timestamp,voltaje
71.993,3.841
72.000,3.840
72.006,3.841
72.012,3.841
72.018,3.841
72.024,3.841
72.030,3.841
72.037,3.841
72.043,3.841
72.049,3.841
72.055,3.840
72.061,3.841
72.067,3.841
72.073,3.841
72.080,3.841
72.086,3.841
72.092,3.841
72.098,3.841
72.104,3.841
72.110,3.841
72.117,3.841
72.123,3.841
72.129,3.841
72.135,3.841
72.141,3.841
72.147,3.841
72.154,3.840
72.160,3.840
72.166,3.841
72.172,3.841
72.178,3.841
72.184,3.841
72.190,3.841
72.197,3.841
72.203,3.841
72.209,3.841
72.215,3.839
72.221,3.841
72.228,3.841
72.234,3.841
72.240,3.841
72.246,3.841
72.252,3.841
72.258,3.840
72.265,3.841
72.271,3.841
72.277,3.841
72.283,3.841
72.289,3.841
72.295,3.841
72.301,3.841
72.308,3.841
72.314,3.841
72.320,3.839
72.326,3.841
72.332,3.841
72.338,3.841
72.345,3.841
72.351,3.841
72.357,3.840
72.363,3.841
72.369,3.841
72.375,3.841
72.381,3.841
72.388,3.841
72.394,3.841
72.400,3.841
72.406,3.841
72.412,3.841
72.418,3.841
72.424,3.840
72.430,3.841
72.437,3.841
72.443,3.841
72.449,3.841
72.455,3.841
72.461,3.840
72.467,3.841
72.473,3.841
72.480,3.841
72.486,3.841
72.492,3.840
72.498,3.841
72.504,3.841
72.510,3.841
72.516,3.841
72.523,3.841
72.529,3.841
72.535,3.840
72.541,3.841
72.547,3.841
72.553,3.841
72.559,3.841
72.566,3.840
72.572,3.841
72.578,3.841
72.584,3.841
72.590,3.841
72.596,3.841
72.602,3.841
72.608,3.841
72.615,3.841
72.621,3.841
72.627,3.841
72.633,3.841
72.639,3.839
72.645,3.841
72.651,3.841
72.658,3.841
72.664,3.841
72.670,3.841
72.676,3.840
72.682,3.841
72.688,3.841
72.694,3.841
72.700,3.841
72.707,3.841
72.713,3.841
72.719,3.841
72.725,3.841
72.731,3.841
72.737,3.841
72.743,3.840
72.750,3.841
72.756,3.841
72.762,3.841
72.768,3.841
72.774,3.841
72.780,3.841
72.786,3.841
72.792,3.840
72.799,3.841
72.805,3.841
72.811,3.841
72.817,3.841
72.823,3.841
72.829,3.841
72.835,3.841
72.841,3.841
72.848,3.840
72.854,3.840
72.860,3.841
72.866,3.841
72.872,3.840
72.878,3.841
72.884,3.841
72.891,3.841
72.897,3.841
72.903,3.840
72.909,3.841
72.915,3.841
72.921,3.841
72.927,3.841
72.934,3.841
72.940,3.841
72.946,3.841
72.952,3.841
72.958,3.840
72.964,3.841
72.970,3.841
72.976,3.840
72.983,3.841
72.989,3.839
72.995,3.841
73.001,3.841
73.007,3.841
73.013,3.841
73.019,3.841
73.025,3.840
73.032,3.841
73.038,3.841
73.044,3.841
73.050,3.841
73.056,3.841
73.062,3.839
73.068,3.841
73.075,3.841
73.081,3.841
73.087,3.841
73.093,3.840
73.099,3.841
73.105,3.841
73.111,3.841
73.118,3.841
73.124,3.841
73.130,3.841
73.136,3.841
73.142,3.841
73.148,3.841
73.154,3.841
73.160,3.841
73.167,3.840
73.173,3.841
73.179,3.840
73.185,3.841
73.191,3.841
73.197,3.841
73.203,3.841
73.210,3.841
73.216,3.841
73.222,3.841
73.228,3.838
73.234,3.841
73.240,3.841
73.246,3.841
73.253,3.841
73.259,3.841
73.265,3.841
73.271,3.840
73.277,3.841
73.283,3.840
73.290,3.841
73.296,3.841
73.302,3.841
73.308,3.839
73.314,3.841
73.320,3.841
73.326,3.841
73.333,3.841
73.339,3.841
73.345,3.841
73.351,3.841
73.357,3.841
73.363,3.841
73.369,3.841
73.376,3.841
73.382,3.840
73.388,3.841
73.394,3.841
73.400,3.841
73.406,3.841
73.412,3.841
73.419,3.841
73.425,3.841
73.431,3.841
73.437,3.841
73.443,3.841
73.449,3.841
73.455,3.840
