timestamp,voltaje
2025-09-04 16:34:54,2.899
2025-09-04 16:34:54,2.899
2025-09-04 16:34:54,3.129
2025-09-04 16:34:54,2.939
2025-09-04 16:34:54,2.849
2025-09-04 16:34:54,3.121
2025-09-04 16:34:54,3.018
2025-09-04 16:34:54,2.835
2025-09-04 16:34:54,3.083
2025-09-04 16:34:54,3.084
2025-09-04 16:34:54,2.831
2025-09-04 16:34:54,3.021
2025-09-04 16:34:54,3.109
2025-09-04 16:34:54,2.837
2025-09-04 16:34:54,2.957
2025-09-04 16:34:54,3.120
2025-09-04 16:34:54,2.866
2025-09-04 16:34:54,2.886
2025-09-04 16:34:54,3.127
2025-09-04 16:34:54,2.934
2025-09-04 16:34:54,2.849
2025-09-04 16:34:54,3.121
2025-09-04 16:34:54,3.013
2025-09-04 16:34:54,2.837
2025-09-04 16:34:54,3.097
2025-09-04 16:34:54,3.071
2025-09-04 16:34:54,2.830
2025-09-04 16:34:54,3.033
2025-09-04 16:34:54,3.109
2025-09-04 16:34:54,2.836
2025-09-04 16:34:54,2.953
2025-09-04 16:34:54,3.120
2025-09-04 16:34:54,2.869
2025-09-04 16:34:54,2.896
2025-09-04 16:34:54,3.126
2025-09-04 16:34:54,2.920
2025-09-04 16:34:54,2.853
2025-09-04 16:34:54,3.122
2025-09-04 16:34:54,3.016
2025-09-04 16:34:54,2.830
2025-09-04 16:34:54,3.045
2025-09-04 16:34:54,3.110
2025-09-04 16:34:54,2.845
2025-09-04 16:34:54,2.893
2025-09-04 16:34:54,3.123
2025-09-04 16:34:54,2.964
2025-09-04 16:34:54,2.836
2025-09-04 16:34:54,3.086
2025-09-04 16:34:54,3.078
2025-09-04 16:34:54,2.830
2025-09-04 16:34:54,2.967
2025-09-04 16:34:54,3.119
2025-09-04 16:34:54,2.881
2025-09-04 16:34:54,2.858
2025-09-04 16:34:54,3.126
2025-09-04 16:34:54,2.961
2025-09-04 16:34:54,2.843
2025-09-04 16:34:54,3.114
2025-09-04 16:34:54,3.031
2025-09-04 16:34:54,2.834
2025-09-04 16:34:54,3.126
2025-09-04 16:34:54,2.998
2025-09-04 16:34:54,2.838
2025-09-04 16:34:54,3.099
2025-09-04 16:34:54,3.066
2025-09-04 16:34:54,2.830
2025-09-04 16:34:54,3.042
2025-09-04 16:34:54,3.106
2025-09-04 16:34:54,2.834
2025-09-04 16:34:54,2.958
2025-09-04 16:34:54,3.120
2025-09-04 16:34:54,2.864
2025-09-04 16:34:54,2.889
2025-09-04 16:34:54,3.126
2025-09-04 16:34:54,2.938
2025-09-04 16:34:54,2.846
2025-09-04 16:34:54,3.119
2025-09-04 16:34:54,3.022
2025-09-04 16:34:54,2.834
2025-09-04 16:34:54,3.080
2025-09-04 16:34:54,3.086
2025-09-04 16:34:54,2.830
2025-09-04 16:34:54,3.016
2025-09-04 16:34:54,3.113
2025-09-04 16:34:54,2.839
2025-09-04 16:34:54,2.936
2025-09-04 16:34:54,3.117
2025-09-04 16:34:54,2.852
2025-09-04 16:34:54,2.913
2025-09-04 16:34:54,3.125
2025-09-04 16:34:54,2.907
2025-09-04 16:34:54,2.868
2025-09-04 16:34:54,3.127
2025-09-04 16:34:54,2.977
2025-09-04 16:34:54,2.839
2025-09-04 16:34:54,3.108
2025-09-04 16:34:54,3.056
2025-09-04 16:34:54,2.832
2025-09-04 16:34:54,3.065
2025-09-04 16:34:54,3.099
2025-09-04 16:34:54,2.831
2025-09-04 16:34:54,3.005
2025-09-04 16:34:54,3.117
2025-09-04 16:34:54,2.856
2025-09-04 16:34:54,2.881
2025-09-04 16:34:54,3.125
2025-09-04 16:34:54,2.950
2025-09-04 16:34:54,2.840
2025-09-04 16:34:54,3.097
2025-09-04 16:34:54,3.077
2025-09-04 16:34:54,2.829
2025-09-04 16:34:54,2.980
2025-09-04 16:34:54,3.118
2025-09-04 16:34:54,2.878
2025-09-04 16:34:54,2.862
2025-09-04 16:34:54,3.122
2025-09-04 16:34:54,3.016
2025-09-04 16:34:54,2.831
2025-09-04 16:34:54,3.047
2025-09-04 16:34:54,3.102
2025-09-04 16:34:54,2.831
2025-09-04 16:34:54,3.000
2025-09-04 16:34:54,3.115
2025-09-04 16:34:54,2.840
2025-09-04 16:34:54,2.934
2025-09-04 16:34:54,3.123
2025-09-04 16:34:54,2.877
2025-09-04 16:34:54,2.885
2025-09-04 16:34:54,3.126
2025-09-04 16:34:54,2.927
2025-09-04 16:34:54,2.860
2025-09-04 16:34:54,3.125
2025-09-04 16:34:54,2.977
2025-09-04 16:34:54,2.840
2025-09-04 16:34:54,3.106
2025-09-04 16:34:54,3.014
2025-09-04 16:34:54,2.832
2025-09-04 16:34:54,3.053
2025-09-04 16:34:54,3.099
2025-09-04 16:34:54,2.834
2025-09-04 16:34:54,2.926
2025-09-04 16:34:54,3.118
2025-09-04 16:34:54,2.886
2025-09-04 16:34:54,2.853
2025-09-04 16:34:54,3.115
2025-09-04 16:34:54,2.997
2025-09-04 16:34:54,2.827
2025-09-04 16:34:55,3.076
2025-09-04 16:34:55,3.086
2025-09-04 16:34:55,2.825
2025-09-04 16:34:55,3.080
2025-09-04 16:34:55,3.093
2025-09-04 16:34:55,2.830
2025-09-04 16:34:55,2.954
2025-09-04 16:34:55,3.120
2025-09-04 16:34:55,2.891
2025-09-04 16:34:55,2.854
2025-09-04 16:34:55,3.122
2025-09-04 16:34:55,3.012
2025-09-04 16:34:55,2.832
2025-09-04 16:34:55,3.063
2025-09-04 16:34:55,3.097
2025-09-04 16:34:55,2.830
2025-09-04 16:34:55,2.940
2025-09-04 16:34:55,3.107
2025-09-04 16:34:55,2.840
2025-09-04 16:34:55,2.884
2025-09-04 16:34:55,3.118
2025-09-04 16:34:55,2.915
2025-09-04 16:34:55,2.852
2025-09-04 16:34:55,3.124
2025-09-04 16:34:55,3.006
2025-09-04 16:34:55,2.832
2025-09-04 16:34:55,3.068
2025-09-04 16:34:55,3.102
2025-09-04 16:34:55,2.835
2025-09-04 16:34:55,2.922
2025-09-04 16:34:55,3.124
2025-09-04 16:34:55,2.889
2025-09-04 16:34:55,2.861
2025-09-04 16:34:55,3.122
2025-09-04 16:34:55,2.987
2025-09-04 16:34:55,2.837
2025-09-04 16:34:55,3.095
2025-09-04 16:34:55,3.082
2025-09-04 16:34:55,2.829
2025-09-04 16:34:55,3.001
2025-09-04 16:34:55,3.114
2025-09-04 16:34:55,2.837
2025-09-04 16:34:55,2.915
2025-09-04 16:34:55,3.123
2025-09-04 16:34:55,2.932
2025-09-04 16:34:55,2.842
2025-09-04 16:34:55,3.112
2025-09-04 16:34:55,3.056
2025-09-04 16:34:55,2.827
2025-09-04 16:34:55,3.032
2025-09-04 16:34:55,3.106
2025-09-04 16:34:55,2.838
2025-09-04 16:34:55,2.920
2025-09-04 16:34:55,3.123
2025-09-04 16:34:55,2.909
2025-09-04 16:34:55,2.850
2025-09-04 16:34:55,3.117
2025-09-04 16:34:55,3.035
2025-09-04 16:34:55,2.831
2025-09-04 16:34:55,3.051
2025-09-04 16:34:55,3.107
2025-09-04 16:34:55,2.841
2025-09-04 16:34:55,2.904
2025-09-04 16:34:55,3.123
2025-09-04 16:34:55,2.938
2025-09-04 16:34:55,2.841
2025-09-04 16:34:55,3.109
2025-09-04 16:34:55,3.066
2025-09-04 16:34:55,2.828
2025-09-04 16:34:55,3.008
2025-09-04 16:34:55,3.112
2025-09-04 16:34:55,2.839
2025-09-04 16:34:55,2.910
2025-09-04 16:34:55,3.125
2025-09-04 16:34:55,2.951
2025-09-04 16:34:55,2.838
2025-09-04 16:34:55,3.091
2025-09-04 16:34:55,3.083
2025-09-04 16:34:55,2.829
2025-09-04 16:34:55,2.983
2025-09-04 16:34:55,3.118
2025-09-04 16:34:55,2.881
2025-09-04 16:34:55,2.858
2025-09-04 16:34:55,3.125
2025-09-04 16:34:55,2.985
2025-09-04 16:34:55,2.839
2025-09-04 16:34:55,3.092
2025-09-04 16:34:55,3.063
2025-09-04 16:34:55,2.830
2025-09-04 16:34:55,3.043
2025-09-04 16:34:55,3.106
2025-09-04 16:34:55,2.834
2025-09-04 16:34:55,2.958
2025-09-04 16:34:55,3.118
2025-09-04 16:34:55,2.861
2025-09-04 16:34:55,2.890
2025-09-04 16:34:55,3.124
2025-09-04 16:34:55,2.920
2025-09-04 16:34:55,2.852
2025-09-04 16:34:55,3.123
2025-09-04 16:34:55,3.006
2025-09-04 16:34:55,2.835
2025-09-04 16:34:55,3.092
2025-09-04 16:34:55,3.086
2025-09-04 16:34:55,2.827
2025-09-04 16:34:55,2.984
2025-09-04 16:34:55,3.118
2025-09-04 16:34:55,2.876
2025-09-04 16:34:55,2.866
2025-09-04 16:34:55,3.123
2025-09-04 16:34:55,3.004
2025-09-04 16:34:55,2.831
2025-09-04 16:34:55,3.072
2025-09-04 16:34:55,3.092
2025-09-04 16:34:55,2.830
2025-09-04 16:34:55,2.950
2025-09-04 16:34:55,3.117
2025-09-04 16:34:55,2.874
2025-09-04 16:34:55,2.862
2025-09-04 16:34:55,3.121
2025-09-04 16:34:55,3.002
2025-09-04 16:34:55,2.832
2025-09-04 16:34:55,3.068
2025-09-04 16:34:55,3.099
2025-09-04 16:34:55,2.831
2025-09-04 16:34:55,2.933
2025-09-04 16:34:55,3.111
2025-09-04 16:34:55,2.857
2025-09-04 16:34:55,2.875
2025-09-04 16:34:55,3.116
2025-09-04 16:34:55,2.917
2025-09-04 16:34:55,2.851
2025-09-04 16:34:55,3.113
2025-09-04 16:34:55,2.954
2025-09-04 16:34:55,2.831
2025-09-04 16:34:55,3.100
2025-09-04 16:34:55,3.077
2025-09-04 16:34:55,2.820
2025-09-04 16:34:55,2.921
2025-09-04 16:34:55,3.111
2025-09-04 16:34:55,2.945
2025-09-04 16:34:55,2.824
2025-09-04 16:34:55,3.056
2025-09-04 16:34:57,3.157
2025-09-04 16:34:57,3.023
2025-09-04 16:34:57,2.846
2025-09-04 16:34:57,3.031
2025-09-04 16:34:57,3.130
2025-09-04 16:34:57,2.858
2025-09-04 16:34:57,2.888
2025-09-04 16:34:57,3.136
2025-09-04 16:34:57,3.035
2025-09-04 16:34:57,2.840
2025-09-04 16:34:57,3.019
2025-09-04 16:34:57,3.132
2025-09-04 16:34:57,2.917
2025-09-04 16:34:57,2.853
2025-09-04 16:34:57,3.107
2025-09-04 16:34:57,3.105
2025-09-04 16:34:57,2.846
2025-09-04 16:34:57,2.911
2025-09-04 16:34:57,3.138
2025-09-04 16:34:57,3.029
2025-09-04 16:34:57,2.843
2025-09-04 16:34:57,3.021
2025-09-04 16:34:57,3.133
2025-09-04 16:34:57,2.915
2025-09-04 16:34:57,2.853
2025-09-04 16:34:57,3.108
2025-09-04 16:34:57,3.100
2025-09-04 16:34:57,2.840
2025-09-04 16:34:57,2.917
2025-09-04 16:34:57,3.132
2025-09-04 16:34:57,2.984
2025-09-04 16:34:57,2.835
2025-09-04 16:34:57,3.051
2025-09-04 16:34:57,3.064
2025-09-04 16:34:57,2.827
2025-09-04 16:34:57,2.941
2025-09-04 16:34:57,3.119
2025-09-04 16:34:57,2.945
2025-09-04 16:34:57,2.825
2025-09-04 16:34:57,3.051
2025-09-04 16:34:57,3.100
2025-09-04 16:34:57,2.845
2025-09-04 16:34:57,2.847
2025-09-04 16:34:57,3.102
2025-09-04 16:34:57,3.031
2025-09-04 16:34:57,2.807
2025-09-04 16:34:57,2.942
2025-09-04 16:34:57,2.819
2025-09-04 16:34:57,3.056
2025-09-04 16:34:57,3.078
2025-09-04 16:34:57,2.816
2025-09-04 16:34:57,2.849
2025-09-04 16:34:57,3.092
2025-09-04 16:34:57,2.995
2025-09-04 16:34:57,2.795
2025-09-04 16:34:57,2.965
2025-09-04 16:34:57,3.083
2025-09-04 16:34:57,2.864
2025-09-04 16:34:57,2.805
2025-09-04 16:34:57,3.061
2025-09-04 16:34:57,3.056
2025-09-04 16:34:57,2.796
2025-09-04 16:34:57,2.866
2025-09-04 16:34:57,3.086
2025-09-04 16:34:57,2.950
2025-09-04 16:34:57,2.794
2025-09-04 16:34:57,2.990
2025-09-04 16:34:57,3.078
2025-09-04 16:34:57,2.843
2025-09-04 16:34:57,2.815
2025-09-04 16:34:57,3.075
2025-09-04 16:34:57,3.015
2025-09-04 16:34:57,2.788
2025-09-04 16:34:57,2.927
2025-09-04 16:34:57,3.084
2025-09-04 16:34:57,2.885
2025-09-04 16:34:57,2.802
2025-09-04 16:34:57,3.048
2025-09-04 16:34:57,3.062
2025-09-04 16:34:57,2.803
2025-09-04 16:34:57,2.862
2025-09-04 16:34:57,3.091
2025-09-04 16:34:57,2.966
2025-09-04 16:34:57,2.797
2025-09-04 16:34:57,2.988
2025-09-04 16:34:57,3.085
2025-09-04 16:34:57,2.856
2025-09-04 16:34:57,2.820
2025-09-04 16:34:57,3.077
2025-09-04 16:34:57,3.050
