timestamp,voltaje
2025-09-04 16:57:13,3.056
2025-09-04 16:57:13,2.767
2025-09-04 16:57:13,3.349
2025-09-04 16:57:13,3.078
2025-09-04 16:57:13,2.596
2025-09-04 16:57:13,3.136
2025-09-04 16:57:13,3.149
2025-09-04 16:57:13,2.592
2025-09-04 16:57:13,2.952
2025-09-04 16:57:13,3.291
2025-09-04 16:57:13,2.783
2025-09-04 16:57:13,2.882
2025-09-04 16:57:13,3.442
2025-09-04 16:57:13,3.057
2025-09-04 16:57:13,2.646
2025-09-04 16:57:13,3.166
2025-09-04 16:57:13,3.152
2025-09-04 16:57:13,2.615
2025-09-04 16:57:13,2.934
2025-09-04 16:57:13,3.394
2025-09-04 16:57:13,2.953
2025-09-04 16:57:13,2.808
2025-09-04 16:57:13,3.351
2025-09-04 16:57:13,3.090
2025-09-04 16:57:13,2.544
2025-09-04 16:57:13,3.012
2025-09-04 16:57:13,3.232
2025-09-04 16:57:13,2.682
2025-09-04 16:57:13,2.919
2025-09-04 16:57:13,3.401
2025-09-04 16:57:13,2.927
2025-09-04 16:57:13,2.841
2025-09-04 16:57:13,3.420
2025-09-04 16:57:13,3.060
2025-09-04 16:57:13,2.671
2025-09-04 16:57:13,3.239
2025-09-04 16:57:13,3.110
2025-09-04 16:57:13,2.546
2025-09-04 16:57:13,3.002
2025-09-04 16:57:13,3.216
2025-09-04 16:57:13,2.671
2025-09-04 16:57:13,2.925
2025-09-04 16:57:13,3.394
2025-09-04 16:57:13,2.902
2025-09-04 16:57:13,2.853
2025-09-04 16:57:13,3.432
2025-09-04 16:57:13,3.055
2025-09-04 16:57:13,2.692
2025-09-04 16:57:13,3.266
2025-09-04 16:57:13,3.103
2025-09-04 16:57:14,2.541
2025-09-04 16:57:14,3.026
2025-09-04 16:57:14,3.201
2025-09-04 16:57:14,2.651
2025-09-04 16:57:14,2.932
2025-09-04 16:57:14,3.378
2025-09-04 16:57:14,2.882
2025-09-04 16:57:14,2.860
2025-09-04 16:57:14,3.437
2025-09-04 16:57:14,3.051
2025-09-04 16:57:14,2.706
2025-09-04 16:57:14,3.279
2025-09-04 16:57:14,3.100
2025-09-04 16:57:14,2.542
2025-09-04 16:57:14,3.047
2025-09-04 16:57:14,3.189
2025-09-04 16:57:14,2.634
2025-09-04 16:57:14,2.935
2025-09-04 16:57:14,3.362
2025-09-04 16:57:14,2.858
2025-09-04 16:57:14,2.871
2025-09-04 16:57:14,3.446
2025-09-04 16:57:14,3.048
2025-09-04 16:57:14,2.727
2025-09-04 16:57:14,3.297
2025-09-04 16:57:14,3.095
2025-09-04 16:57:14,2.555
2025-09-04 16:57:14,3.068
2025-09-04 16:57:14,3.177
2025-09-04 16:57:14,2.625
2025-09-04 16:57:14,2.937
2025-09-04 16:57:14,3.354
2025-09-04 16:57:14,2.848
2025-09-04 16:57:14,2.872
2025-09-04 16:57:14,3.450
2025-09-04 16:57:14,3.047
2025-09-04 16:57:14,2.726
2025-09-04 16:57:14,3.294
2025-09-04 16:57:14,3.095
2025-09-04 16:57:14,2.549
2025-09-04 16:57:14,3.058
2025-09-04 16:57:14,3.183
2025-09-04 16:57:14,2.628
2025-09-04 16:57:14,2.936
2025-09-04 16:57:14,3.360
2025-09-04 16:57:14,2.854
2025-09-04 16:57:14,2.870
2025-09-04 16:57:14,3.447
2025-09-04 16:57:14,3.049
2025-09-04 16:57:14,2.720
2025-09-04 16:57:14,3.289
2025-09-04 16:57:14,3.098
2025-09-04 16:57:14,2.545
2025-09-04 16:57:14,3.049
2025-09-04 16:57:14,3.187
2025-09-04 16:57:14,2.636
2025-09-04 16:57:14,2.934
2025-09-04 16:57:14,3.368
2025-09-04 16:57:14,2.864
2025-09-04 16:57:14,2.866
2025-09-04 16:57:14,3.444
2025-09-04 16:57:14,3.049
2025-09-04 16:57:14,2.712
2025-09-04 16:57:14,3.280
2025-09-04 16:57:14,3.099
2025-09-04 16:57:14,2.545
2025-09-04 16:57:14,3.045
2025-09-04 16:57:14,3.189
2025-09-04 16:57:14,2.639
2025-09-04 16:57:14,2.933
2025-09-04 16:57:14,3.370
2025-09-04 16:57:14,2.870
2025-09-04 16:57:14,2.864
2025-09-04 16:57:14,3.439
2025-09-04 16:57:14,3.049
2025-09-04 16:57:14,2.714
2025-09-04 16:57:14,3.285
2025-09-04 16:57:14,3.097
2025-09-04 16:57:14,2.543
2025-09-04 16:57:14,3.049
2025-09-04 16:57:14,3.186
2025-09-04 16:57:14,2.636
