timestamp,voltaje
2025-09-04 16:55:49,3.086
2025-09-04 16:55:49,2.853
2025-09-04 16:55:49,2.835
2025-09-04 16:55:49,3.079
2025-09-04 16:55:49,2.957
2025-09-04 16:55:49,2.799
2025-09-04 16:55:49,3.021
2025-09-04 16:55:49,3.056
2025-09-04 16:55:49,2.802
2025-09-04 16:55:49,2.890
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.886
2025-09-04 16:55:49,2.810
2025-09-04 16:55:49,3.063
2025-09-04 16:55:49,3.013
2025-09-04 16:55:49,2.796
2025-09-04 16:55:49,2.966
2025-09-04 16:55:49,3.067
2025-09-04 16:55:49,2.823
2025-09-04 16:55:49,2.846
2025-09-04 16:55:49,3.077
2025-09-04 16:55:49,2.929
2025-09-04 16:55:49,2.806
2025-09-04 16:55:49,3.061
2025-09-04 16:55:49,3.010
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,3.001
2025-09-04 16:55:49,3.059
2025-09-04 16:55:49,2.802
2025-09-04 16:55:49,2.913
2025-09-04 16:55:49,3.074
2025-09-04 16:55:49,2.839
2025-09-04 16:55:49,2.841
2025-09-04 16:55:49,3.078
2025-09-04 16:55:49,2.921
2025-09-04 16:55:49,2.807
2025-09-04 16:55:49,3.063
2025-09-04 16:55:49,3.000
2025-09-04 16:55:49,2.798
2025-09-04 16:55:49,3.012
2025-09-04 16:55:49,3.054
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,2.941
2025-09-04 16:55:49,3.069
2025-09-04 16:55:49,2.821
2025-09-04 16:55:49,2.862
2025-09-04 16:55:49,3.077
2025-09-04 16:55:49,2.891
2025-09-04 16:55:49,2.813
2025-09-04 16:55:49,3.071
2025-09-04 16:55:49,2.979
2025-09-04 16:55:49,2.799
2025-09-04 16:55:49,3.030
2025-09-04 16:55:49,3.043
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,2.950
2025-09-04 16:55:49,3.068
2025-09-04 16:55:49,2.817
2025-09-04 16:55:49,2.868
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.881
2025-09-04 16:55:49,2.816
2025-09-04 16:55:49,3.073
2025-09-04 16:55:49,2.967
2025-09-04 16:55:49,2.800
2025-09-04 16:55:49,3.038
2025-09-04 16:55:49,3.037
2025-09-04 16:55:49,2.796
2025-09-04 16:55:49,2.959
2025-09-04 16:55:49,3.066
2025-09-04 16:55:49,2.813
2025-09-04 16:55:49,2.875
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.874
2025-09-04 16:55:49,2.819
2025-09-04 16:55:49,3.075
2025-09-04 16:55:49,2.947
2025-09-04 16:55:49,2.803
2025-09-04 16:55:49,3.050
2025-09-04 16:55:49,3.024
2025-09-04 16:55:49,2.795
2025-09-04 16:55:49,2.984
2025-09-04 16:55:49,3.062
2025-09-04 16:55:49,2.805
2025-09-04 16:55:49,2.900
2025-09-04 16:55:49,3.073
2025-09-04 16:55:49,2.848
2025-09-04 16:55:49,2.833
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.933
2025-09-04 16:55:49,2.805
2025-09-04 16:55:49,3.056
2025-09-04 16:55:49,3.005
2025-09-04 16:55:49,2.796
2025-09-04 16:55:49,3.010
2025-09-04 16:55:49,3.054
2025-09-04 16:55:49,2.800
2025-09-04 16:55:49,2.922
2025-09-04 16:55:49,3.071
2025-09-04 16:55:49,2.834
2025-09-04 16:55:49,2.845
2025-09-04 16:55:49,3.077
2025-09-04 16:55:49,2.913
2025-09-04 16:55:49,2.808
2025-09-04 16:55:49,3.063
2025-09-04 16:55:49,2.996
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,3.018
2025-09-04 16:55:49,3.050
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,2.938
2025-09-04 16:55:49,3.069
2025-09-04 16:55:49,2.823
2025-09-04 16:55:49,2.857
2025-09-04 16:55:49,3.077
2025-09-04 16:55:49,2.895
2025-09-04 16:55:49,2.811
2025-09-04 16:55:49,3.069
2025-09-04 16:55:49,2.981
2025-09-04 16:55:49,2.798
2025-09-04 16:55:49,3.026
2025-09-04 16:55:49,3.046
2025-09-04 16:55:49,2.797
2025-09-04 16:55:49,2.940
2025-09-04 16:55:49,3.068
2025-09-04 16:55:49,2.822
2025-09-04 16:55:49,2.860
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.885
2025-09-04 16:55:49,2.814
2025-09-04 16:55:49,3.071
2025-09-04 16:55:49,2.974
2025-09-04 16:55:49,2.799
2025-09-04 16:55:49,3.035
2025-09-04 16:55:49,3.038
2025-09-04 16:55:49,2.796
2025-09-04 16:55:49,2.957
2025-09-04 16:55:49,3.066
2025-09-04 16:55:49,2.813
2025-09-04 16:55:49,2.873
2025-09-04 16:55:49,3.076
2025-09-04 16:55:49,2.876
2025-09-04 16:55:49,2.817
2025-09-04 16:55:49,3.071
2025-09-04 16:55:49,2.957
2025-09-04 16:55:49,2.801
2025-09-04 16:55:49,3.043
2025-09-04 16:55:49,3.030
2025-09-04 16:55:49,2.795
2025-09-04 16:55:49,2.982
2025-09-04 16:55:50,3.062
2025-09-04 16:55:50,2.803
2025-09-04 16:55:50,2.901
2025-09-04 16:55:50,3.073
2025-09-04 16:55:50,2.848
2025-09-04 16:55:50,2.832
2025-09-04 16:55:50,3.076
2025-09-04 16:55:50,2.930
2025-09-04 16:55:50,2.805
2025-09-04 16:55:50,3.057
2025-09-04 16:55:50,3.010
2025-09-04 16:55:50,2.795
2025-09-04 16:55:50,3.000
2025-09-04 16:55:50,3.057
2025-09-04 16:55:50,2.800
2025-09-04 16:55:50,2.912
2025-09-04 16:55:50,3.071
2025-09-04 16:55:50,2.836
2025-09-04 16:55:50,2.841
2025-09-04 16:55:50,3.076
2025-09-04 16:55:50,2.918
2025-09-04 16:55:50,2.807
2025-09-04 16:55:50,3.062
2025-09-04 16:55:50,3.002
2025-09-04 16:55:50,2.796
2025-09-04 16:55:50,3.005
2025-09-04 16:55:50,3.055
2025-09-04 16:55:50,2.799
2025-09-04 16:55:50,2.919
2025-09-04 16:55:50,3.069
2025-09-04 16:55:50,2.831
2025-09-04 16:55:50,2.845
2025-09-04 16:55:50,3.076
2025-09-04 16:55:50,2.912
2025-09-04 16:55:50,2.807
2025-09-04 16:55:50,3.063
2025-09-04 16:55:50,2.996
2025-09-04 16:55:50,2.796
2025-09-04 16:55:50,3.010
2025-09-04 16:55:50,3.051
2025-09-04 16:55:50,2.798
2025-09-04 16:55:50,2.927
2025-09-04 16:55:50,3.069
2025-09-04 16:55:50,2.828
2025-09-04 16:55:50,2.849
2025-09-04 16:55:50,3.074
2025-09-04 16:55:50,2.902
2025-09-04 16:55:50,2.809
2025-09-04 16:55:50,3.065
2025-09-04 16:55:50,2.989
2025-09-04 16:55:50,2.796
2025-09-04 16:55:50,3.018
2025-09-04 16:55:50,3.048
2025-09-04 16:55:50,2.797
2025-09-04 16:55:50,2.931
2025-09-04 16:55:50,3.068
2025-09-04 16:55:50,2.824
2025-09-04 16:55:50,2.853
2025-09-04 16:55:50,3.075
2025-09-04 16:55:50,2.898
2025-09-04 16:55:50,2.810
2025-09-04 16:55:50,3.066
2025-09-04 16:55:50,2.982
2025-09-04 16:55:50,2.797
2025-09-04 16:55:50,3.027
