timestamp,voltaje
2025-09-04 16:55:10,3.567
2025-09-04 16:55:10,3.187
2025-09-04 16:55:10,3.284
2025-09-04 16:55:10,1.678
2025-09-04 16:55:10,2.659
2025-09-04 16:55:10,3.672
2025-09-04 16:55:10,2.049
2025-09-04 16:55:10,2.255
2025-09-04 16:55:10,3.646
2025-09-04 16:55:10,2.293
2025-09-04 16:55:10,1.959
2025-09-04 16:55:10,3.500
2025-09-04 16:55:10,2.617
2025-09-04 16:55:10,1.711
2025-09-04 16:55:10,3.342
2025-09-04 16:55:10,2.963
2025-09-04 16:55:10,1.606
2025-09-04 16:55:10,3.099
2025-09-04 16:55:10,3.307
2025-09-04 16:55:10,1.646
2025-09-04 16:55:10,2.805
2025-09-04 16:55:10,3.553
2025-09-04 16:55:10,1.804
2025-09-04 16:55:10,2.535
2025-09-04 16:55:10,3.670
2025-09-04 16:55:10,2.057
2025-09-04 16:55:10,2.208
2025-09-04 16:55:10,3.625
2025-09-04 16:55:10,2.370
2025-09-04 16:55:10,1.884
2025-09-04 16:55:10,3.457
2025-09-04 16:55:10,2.679
2025-09-04 16:55:10,1.679
2025-09-04 16:55:10,3.299
2025-09-04 16:55:10,2.998
2025-09-04 16:55:10,1.598
2025-09-04 16:55:10,3.057
2025-09-04 16:55:10,3.348
2025-09-04 16:55:10,1.653
2025-09-04 16:55:10,2.801
2025-09-04 16:55:10,3.585
2025-09-04 16:55:10,1.842
2025-09-04 16:55:10,2.474
2025-09-04 16:55:10,3.659
2025-09-04 16:55:10,2.113
2025-09-04 16:55:10,2.120
2025-09-04 16:55:10,3.590
2025-09-04 16:55:10,2.462
2025-09-04 16:55:10,1.782
2025-09-04 16:55:10,3.348
2025-09-04 16:55:10,2.868
2025-09-04 16:55:10,1.606
2025-09-04 16:55:10,3.110
2025-09-04 16:55:10,3.299
2025-09-04 16:55:10,1.638
2025-09-04 16:55:10,2.827
2025-09-04 16:55:10,3.561
2025-09-04 16:55:10,1.811
2025-09-04 16:55:10,2.531
2025-09-04 16:55:10,3.659
2025-09-04 16:55:10,2.052
2025-09-04 16:55:10,2.198
2025-09-04 16:55:10,3.614
2025-09-04 16:55:10,2.334
2025-09-04 16:55:10,1.884
2025-09-04 16:55:10,3.459
2025-09-04 16:55:10,2.711
2025-09-04 16:55:10,1.651
2025-09-04 16:55:10,3.193
2025-09-04 16:55:10,3.142
2025-09-04 16:55:10,1.599
2025-09-04 16:55:10,2.949
2025-09-04 16:55:10,3.485
2025-09-04 16:55:10,1.740
2025-09-04 16:55:10,2.639
2025-09-04 16:55:10,3.672
2025-09-04 16:55:10,2.005
2025-09-04 16:55:10,2.274
2025-09-04 16:55:10,3.662
2025-09-04 16:55:10,2.293
2025-09-04 16:55:10,1.948
2025-09-04 16:55:10,3.528
2025-09-04 16:55:10,2.630
2025-09-04 16:55:10,1.694
2025-09-04 16:55:10,3.281
2025-09-04 16:55:10,3.008
2025-09-04 16:55:10,1.597
2025-09-04 16:55:10,3.047
2025-09-04 16:55:10,3.360
2025-09-04 16:55:10,1.665
2025-09-04 16:55:10,2.747
2025-09-04 16:55:10,3.593
2025-09-04 16:55:10,1.869
2025-09-04 16:55:10,2.448
2025-09-04 16:55:10,3.683
2025-09-04 16:55:10,2.122
2025-09-04 16:55:10,2.136
2025-09-04 16:55:10,3.593
2025-09-04 16:55:11,2.404
2025-09-04 16:55:11,1.841
2025-09-04 16:55:11,3.421
2025-09-04 16:55:11,2.757
2025-09-04 16:55:11,1.644
2025-09-04 16:55:11,3.205
2025-09-04 16:55:11,3.106
2025-09-04 16:55:11,1.596
2025-09-04 16:55:11,2.976
2025-09-04 16:55:11,3.435
2025-09-04 16:55:11,1.703
2025-09-04 16:55:11,2.719
2025-09-04 16:55:11,3.632
2025-09-04 16:55:11,1.907
2025-09-04 16:55:11,2.386
2025-09-04 16:55:11,3.651
2025-09-04 16:55:11,2.172
2025-09-04 16:55:11,2.069
2025-09-04 16:55:11,3.605
2025-09-04 16:55:11,2.509
2025-09-04 16:55:11,1.774
2025-09-04 16:55:11,3.368
2025-09-04 16:55:11,2.636
2025-09-04 16:55:11,1.708
2025-09-04 16:55:11,3.315
2025-09-04 16:55:11,2.980
2025-09-04 16:55:11,1.600
2025-09-04 16:55:11,3.063
2025-09-04 16:55:11,3.322
2025-09-04 16:55:11,1.648
2025-09-04 16:55:11,2.811
2025-09-04 16:55:11,3.580
2025-09-04 16:55:11,1.849
2025-09-04 16:55:11,2.466
2025-09-04 16:55:11,3.658
2025-09-04 16:55:11,2.101
2025-09-04 16:55:11,2.159
2025-09-04 16:55:11,3.613
2025-09-04 16:55:11,2.391
2025-09-04 16:55:11,1.848
2025-09-04 16:55:11,3.419
2025-09-04 16:55:11,2.738
2025-09-04 16:55:11,1.642
2025-09-04 16:55:11,3.185
2025-09-04 16:55:11,3.080
2025-09-04 16:55:11,1.589
2025-09-04 16:55:11,2.976
2025-09-04 16:55:11,3.415
2025-09-04 16:55:11,1.691
2025-09-04 16:55:11,2.710
2025-09-04 16:55:11,3.619
2025-09-04 16:55:11,1.902
2025-09-04 16:55:11,2.415
2025-09-04 16:55:11,3.677
2025-09-04 16:55:11,2.167
2025-09-04 16:55:11,2.095
2025-09-04 16:55:11,3.579
2025-09-04 16:55:11,2.457
2025-09-04 16:55:11,1.804
2025-09-04 16:55:11,3.409
2025-09-04 16:55:11,2.769
2025-09-04 16:55:11,1.642
2025-09-04 16:55:11,3.201
2025-09-04 16:55:11,3.112
2025-09-04 16:55:11,1.599
2025-09-04 16:55:11,2.973
2025-09-04 16:55:11,3.450
2025-09-04 16:55:11,1.713
2025-09-04 16:55:11,2.699
2025-09-04 16:55:11,3.639
2025-09-04 16:55:11,1.922
2025-09-04 16:55:11,2.378
2025-09-04 16:55:11,3.648
2025-09-04 16:55:11,2.187
2025-09-04 16:55:11,2.032
2025-09-04 16:55:11,3.527
2025-09-04 16:55:11,2.513
2025-09-04 16:55:11,1.747
2025-09-04 16:55:11,3.380
2025-09-04 16:55:11,2.876
2025-09-04 16:55:11,1.615
2025-09-04 16:55:11,3.123
2025-09-04 16:55:11,3.205
2025-09-04 16:55:11,1.609
2025-09-04 16:55:11,2.888
2025-09-04 16:55:11,3.482
2025-09-04 16:55:11,1.743
2025-09-04 16:55:11,2.616
2025-09-04 16:55:11,3.653
2025-09-04 16:55:11,1.980
2025-09-04 16:55:11,2.301
2025-09-04 16:55:11,3.644
2025-09-04 16:55:11,2.264
2025-09-04 16:55:11,1.971
2025-09-04 16:55:11,3.529
2025-09-04 16:55:11,2.606
2025-09-04 16:55:11,1.725
2025-09-04 16:55:11,3.323
2025-09-04 16:55:11,2.939
2025-09-04 16:55:11,1.604
2025-09-04 16:55:11,3.134
2025-09-04 16:55:11,3.292
2025-09-04 16:55:11,1.639
2025-09-04 16:55:11,2.828
2025-09-04 16:55:11,3.551
2025-09-04 16:55:11,1.806
2025-09-04 16:55:11,2.530
2025-09-04 16:55:11,3.667
2025-09-04 16:55:11,2.066
2025-09-04 16:55:11,2.197
2025-09-04 16:55:11,3.623
2025-09-04 16:55:11,2.355
2025-09-04 16:55:11,1.878
2025-09-04 16:55:11,3.430
2025-09-04 16:55:11,2.699
2025-09-04 16:55:11,1.656
2025-09-04 16:55:11,3.264
2025-09-04 16:55:11,3.077
2025-09-04 16:55:11,1.593
2025-09-04 16:55:11,2.983
2025-09-04 16:55:11,3.411
2025-09-04 16:55:11,1.685
2025-09-04 16:55:11,2.705
2025-09-04 16:55:11,3.617
2025-09-04 16:55:11,1.910
2025-09-04 16:55:11,2.394
2025-09-04 16:55:11,3.666
2025-09-04 16:55:11,2.174
2025-09-04 16:55:11,2.058
2025-09-04 16:55:11,3.561
2025-09-04 16:55:11,2.496
2025-09-04 16:55:11,1.773
2025-09-04 16:55:11,3.382
2025-09-04 16:55:11,2.846
2025-09-04 16:55:11,1.628
2025-09-04 16:55:11,3.155
2025-09-04 16:55:11,3.161
2025-09-04 16:55:11,1.602
2025-09-04 16:55:11,2.921
2025-09-04 16:55:11,3.490
2025-09-04 16:55:11,1.743
2025-09-04 16:55:11,2.639
2025-09-04 16:55:11,3.643
2025-09-04 16:55:11,1.907
2025-09-04 16:55:11,2.400
2025-09-04 16:55:11,3.655
2025-09-04 16:55:11,2.153
2025-09-04 16:55:11,2.080
2025-09-04 16:55:11,3.570
2025-09-04 16:55:11,2.442
2025-09-04 16:55:11,1.811
2025-09-04 16:55:11,3.424
2025-09-04 16:55:11,2.758
2025-09-04 16:55:11,1.648
2025-09-04 16:55:11,3.222
2025-09-04 16:55:11,3.077
2025-09-04 16:55:11,1.596
2025-09-04 16:55:11,3.022
2025-09-04 16:55:11,3.378
2025-09-04 16:55:12,1.669
2025-09-04 16:55:12,2.798
2025-09-04 16:55:12,3.603
2025-09-04 16:55:12,1.848
2025-09-04 16:55:12,2.496
2025-09-04 16:55:12,3.662
2025-09-04 16:55:12,2.262
2025-09-04 16:55:12,1.880
2025-09-04 16:55:12,3.402
2025-09-04 16:55:12,2.943
2025-09-04 16:55:12,1.598
2025-09-04 16:55:12,3.000
2025-09-04 16:55:12,3.477
2025-09-04 16:55:12,1.804
2025-09-04 16:55:12,2.420
2025-09-04 16:55:12,3.653
2025-09-04 16:55:12,2.350
2025-09-04 16:55:12,1.798
2025-09-04 16:55:12,3.329
2025-09-04 16:55:12,3.075
2025-09-04 16:55:12,1.613
